Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-14,28.849880246986217,29.360496274939898,28.747754444261457,29.31794548034668,27757900,0.0,0
2013-10-15,29.505177721421617,29.777510023658866,29.33497449634867,29.35199546813965,47097800,0.0,0
2013-10-16,29.445600930255665,29.700912217235246,29.411562238887207,29.479642868041992,35111600,0.0,0
2013-10-17,29.317948434901943,29.777504854223185,29.249864559557526,29.71792984008789,31359200,0.0,0
2013-10-18,29.632828661366634,29.77750527531048,29.2158262814477,29.751972198486328,41811700,0.0,0
2013-10-21,29.768991859911715,29.95621926511434,29.709420093968653,29.777503967285156,27433500,0.0,0
2013-10-22,29.803038583976335,29.871119221811202,29.377524046649008,29.428586959838867,40438500,0.0,0
2013-10-23,29.232842986635305,29.35198976602591,28.654143043837816,28.730735778808594,58600500,0.0,0
2013-10-24,28.78179883154698,29.020085898711997,28.56904159403027,28.696697235107422,53209700,0.0,0
2013-10-25,30.534920353543768,30.88384210139787,30.185998605689665,30.407264709472656,113494000,0.0,0
2013-10-28,30.305135298784524,30.407257843130125,30.0157853844577,30.271093368530273,38383600,0.0,0
2013-10-29,30.322165578371198,30.39875832176269,30.00728249641832,30.228551864624023,31702200,0.0,0
2013-10-30,30.23705902856571,30.45832838434556,30.151957427984517,30.24557113647461,36997700,0.0,0
2013-10-31,30.347696460907052,30.373226294114982,30.07536741862824,30.134939193725586,41682300,0.0,0
2013-11-01,30.35620217737429,30.373223146555123,30.11791510167845,30.237058639526367,40264600,0.0,0
2013-11-04,30.28811684855885,30.620017580053496,30.254074915478007,30.585975646972656,28060700,0.0,0
2013-11-05,30.458330180649327,31.2412753407086,30.44130921024567,31.181703567504883,51681900,0.0,0
2013-11-06,31.692316889697345,32.526324801739705,31.539131431728592,32.49228286743164,88948800,0.0,0
2013-11-07,32.30504854743873,32.347599332990164,31.85400437704326,31.913576126098633,60437400,0.0,0
2013-11-08,32.05826844010345,32.15188217163086,31.777430491939988,32.15188217163086,36737800,0.0,0
2013-11-11,32.075278747766134,32.15187148023581,31.785928785815976,31.990177154541016,26872500,0.0,0
2013-11-12,31.811452649401236,31.998676749566286,31.658267228819174,31.794431686401367,31651600,0.0,0
2013-11-13,31.471043660886714,32.475257873535156,31.40296304712972,32.475257873535156,44957600,0.0,0
2013-11-14,32.2284730214804,32.449742418611955,32.100820596752406,32.35612869262695,46183700,0.0,0
2013-11-15,32.29655561676248,32.35612739519719,32.1008193095601,32.20294189453125,50601300,0.0,0
2013-11-18,31.78592607585387,31.981665567135373,31.547639038004952,31.658273696899414,53277500,0.0,0
2013-11-19,31.598251440393653,31.92409593958287,31.44390421820079,31.503931045532227,44275000,0.28,0
2013-11-20,31.65826697305388,32.07843503165348,31.60682009272088,31.795467376708984,32229900,0.0,0
2013-11-21,31.958396273630914,32.18134044556494,31.949819610649694,32.06986999511719,23064700,0.0,0
2013-11-22,32.181344722019915,32.309968515522435,32.00985069206849,32.21564483642578,27982000,0.0,0
2013-11-25,32.52433233797701,32.54148239149621,32.215637916707756,32.27566146850586,30646800,0.0,0
2013-11-26,32.21564780280986,32.28424803793823,32.027000427246094,32.027000427246094,34465300,0.0,0
2013-11-27,32.21564770221197,32.37856835357423,32.14705073833705,32.241371154785156,26002100,0.0,0
2013-11-29,32.430010362043426,32.833028463063165,32.430010362043426,32.695831298828125,22090400,0.0,0
2013-12-02,32.66152050742602,33.253182471355416,32.635797069744804,32.97021484375,42950400,0.0,0
2013-12-03,32.704403941273334,33.00452498000079,32.65295705026282,32.85017776489258,52109800,0.0,0
2013-12-04,32.76443000361444,33.42469241412576,32.687256390151084,33.3903923034668,51983600,0.0,0
2013-12-05,33.31322145123283,33.338948171878755,31.881226058432826,32.5843620300293,116305000,0.0,0
2013-12-06,32.944505679615936,33.055979420662084,32.5757908826893,32.89305877685547,36457300,0.0,0
2013-12-09,33.06454054325961,33.330358138679465,32.901616704995774,33.19316101074219,30286000,0.0,0
2013-12-10,33.10742582096463,33.3560967260943,32.60151061823541,32.67868423461914,37828600,0.0,0
2013-12-11,32.635814723370125,32.841608878214366,32.0612992264318,32.24994659423828,39853400,0.0,0
2013-12-12,32.27565909126957,32.27565909126957,31.881217702494762,31.915517807006836,36012800,0.0,0
2013-12-13,32.08702001106588,32.11274673156243,31.401034100203322,31.461057662963867,40066100,0.0,0
2013-12-16,31.495350229243176,31.726871032001267,31.332429636652545,31.63254737854004,31734200,0.0,0
2013-12-17,31.675426078437727,31.821199913474224,31.152364109646502,31.315284729003906,45687700,0.0,0
2013-12-18,31.17808432531556,31.38387842622027,30.466371821344314,31.366731643676758,63192100,0.0,0
2013-12-19,31.30670729466345,31.341007404537585,30.93799256215129,31.083763122558594,34160100,0.0,0
2013-12-20,31.040896904909765,31.666859337330145,31.032320239909343,31.55538558959961,62649100,0.0,0
2013-12-23,31.563961135022826,31.632558097396664,31.341013647469726,31.401037216186523,25128700,0.0,0
2013-12-24,31.486773010560327,31.872637697208486,31.418172808732777,31.795467376708984,14243000,0.0,0
2013-12-26,31.898373814143497,32.147044712536356,31.872647095353415,32.10416793823242,17612800,0.0,0
2013-12-27,32.224226380463776,32.25852322902448,31.87265506112143,31.975555419921875,14563000,0.0,0
2013-12-30,31.915531846141334,32.05272905350248,31.641137431419043,31.975555419921875,16290500,0.0,0
2013-12-31,32.06986060104717,32.22420777911182,31.91551342298251,32.078433990478516,17503500,0.0,0
2014-01-02,32.02698766458434,32.06986442997293,31.81261692179318,31.86406707763672,30632200,0.0,0
2014-01-03,31.898371041573586,31.91552109559677,31.383879233993067,31.649700164794922,31134800,0.0,0
2014-01-06,31.59824330795765,31.632543408736804,30.96370779873152,30.980857849121094,43603700,0.0,0
2014-01-07,31.15235986132347,31.289557014451006,31.049459543199205,31.220956802368164,35802800,0.0,0
2014-01-08,30.869390669288453,30.989437776302886,30.509249348245156,30.663593292236328,59971700,0.0,0
2014-01-09,30.766500269120957,30.792223720175446,30.354908697053936,30.466379165649414,36516300,0.0,0
2014-01-10,30.78364513276574,30.998015911486842,30.655021357117683,30.9036922454834,40548800,0.0,0
2014-01-13,30.860814448530554,30.886537891664407,29.86613430455247,29.994754791259766,45901900,0.0,0
2014-01-14,29.7803820191617,30.76648870544723,29.694635033848964,30.68073844909668,41623300,0.0,0
2014-01-15,30.783647235587765,31.546806736599937,30.740770460083848,31.521080017089844,44812600,0.0,0
2014-01-16,31.461050124159446,31.726871032001267,31.135208938978188,31.63254737854004,38018700,0.0,0
2014-01-17,31.581100394766793,31.581100394766793,30.99801169428998,31.195232391357422,46267500,0.0,0
2014-01-21,31.572532651024535,31.572532651024535,30.920846827553333,31.015167236328125,31567300,0.0,0
2014-01-22,31.092339706154323,31.143789876246917,30.655024709003257,30.809371948242188,21904300,0.0,0
2014-01-23,30.94655702711253,30.980857127092296,30.457792051032317,30.920833587646484,43954000,0.0,0
2014-01-24,32.112747869846785,32.198494885104466,31.323861591112458,31.5639591217041,76395500,0.0,0
2014-01-27,31.61540083008237,31.632550884525056,30.852241398094133,30.89511489868164,44420800,0.0,0
2014-01-28,30.972284523167126,31.2038053217976,30.655016734394106,31.100908279418945,36205500,0.0,0
2014-01-29,30.852238811887318,31.623974841924884,30.78364187090517,31.435327529907227,52745900,0.0,0
2014-01-30,31.546803228442453,31.62397683631322,31.06661152713121,31.606826782226562,35036300,0.0,0
2014-01-31,31.68399942068134,32.490032311862244,31.349581553819455,32.44715881347656,93162300,0.0,0
2014-02-03,32.361417451135345,32.57578825142601,31.238113280038306,31.280986785888672,64063100,0.0,0
2014-02-04,31.701142074154372,31.889786077223313,31.083753374196945,31.16950035095215,54697900,0.0,0
2014-02-05,31.11805825588138,31.27240545459252,30.69789015471483,30.71504020690918,55814400,0.0,0
2014-02-06,30.697901916020854,31.083770060636606,30.60357822833264,31.023746490478516,35351800,0.0,0
2014-02-07,31.14378529307312,31.375306117860504,30.877964359938336,31.34958267211914,33260500,0.0,0
2014-02-10,31.409614994985223,31.55538558959961,31.11807053471717,31.55538558959961,26767000,0.0,0
2014-02-11,31.623984387793154,31.949825680132037,31.606834329611242,31.872652053833008,32141400,0.0,0
2014-02-12,32.02699392479114,32.24136470948463,31.984120422060162,32.1298942565918,27051800,0.0,0
2014-02-13,32.009852323240295,32.464317413640515,32.009852323240295,32.24994659423828,37635500,0.0,0
2014-02-14,32.061293677107436,32.39571157412599,32.00984678282061,32.258514404296875,31407500,0.0,0
2014-02-18,32.50906103105485,32.63864605919492,32.318999035101186,32.32763671875,32834000,0.28,0
2014-02-19,32.15484037405384,32.612713173296385,32.146199399219284,32.405372619628906,29750400,0.0,0
2014-02-20,32.45721965976559,32.7163929686325,32.310355993115735,32.61272430419922,27526100,0.0,0
2014-02-21,32.77685550301137,33.13105967384186,32.707744182041814,32.8114128112793,38021300,0.0,0
2014-02-24,32.560882568359375,32.81141815072236,32.43129758461658,32.560882568359375,32085100,0.0,0
2014-02-25,32.49177095324624,32.69910824365622,32.267151710474145,32.431297302246094,30736500,0.0,0
2014-02-26,32.46585769479458,32.60408366669908,32.128928798683184,32.370826721191406,41041800,0.0,0
2014-02-27,32.3535404230494,32.73366093213636,32.163478520722755,32.70774459838867,33903400,0.0,0
2014-02-28,32.811415155890174,33.22609299803809,32.67318920850754,33.09650802612305,41215000,0.0,0
2014-03-03,32.75958868449001,32.941012970659706,32.388109020881096,32.638641357421875,29717500,0.0,0
2014-03-04,33.00148611673465,33.24338076707804,32.88917647383202,33.18290710449219,26802400,0.0,0
2014-03-05,33.04467625022172,33.06195490778137,32.76822432040117,32.923728942871094,20520100,0.0,0
2014-03-06,32.94964530882989,33.03603859670002,32.73366703250504,32.95828628540039,23582200,0.0,0
2014-03-07,33.0705864872823,33.13970110476933,32.560877717797695,32.74230194091797,26591600,0.0,0
2014-03-10,32.8200541699324,32.83732952870208,32.5867972797456,32.673187255859375,19006600,0.0,0
2014-03-11,32.71638569509887,33.0273949148223,32.58680071725856,32.84597396850586,25216400,0.0,0
2014-03-12,32.6559067538891,33.200172800197656,32.64726907499296,33.061946868896484,30494100,0.0,0
2014-03-13,33.19153833562818,33.217457968532536,32.517687200317575,32.733665466308594,32169700,0.0,0
2014-03-14,32.52631643508195,32.94963183809799,32.405365881511756,32.56951141357422,27195600,0.0,0
2014-03-17,32.742306041062626,33.182900248233466,32.647275077900915,32.871891021728516,20479600,0.0,0
2014-03-18,33.05331036601188,34.47013047297941,33.0187563501866,34.16775894165039,64063900,0.0,0
2014-03-19,34.09864843891039,34.16775976779859,33.61485595442621,33.925865173339844,35597200,0.0,0
2014-03-20,33.90858612362078,35.11806567300843,33.89994844344752,34.84161376953125,59269800,0.0,0
2014-03-21,35.178544286661634,35.368602937401384,34.56516344964417,34.69475173950195,80721800,0.0,0
2014-03-24,34.850253653777244,35.109426917732456,34.43557577233555,34.98847961425781,46098400,0.0,0
2014-03-25,35.12670213805459,35.411795007409545,34.52196238428034,34.850250244140625,43193100,0.0,0
2014-03-26,34.9711940869786,35.16989366016092,34.21094980590601,34.37509536743164,41977500,0.0,0
2014-03-27,34.33190419698018,34.53060379224682,33.986337677475944,34.00361633300781,35369200,0.0,0
2014-03-28,34.375106258798354,35.10943114433328,34.28007528160901,34.81570053100586,43472700,0.0,0
2014-03-31,34.928011611508445,35.852398489644244,34.90209526959148,35.41180419921875,46886300,0.0,0
2014-04-01,35.550025779444525,35.93014636127701,35.480911148802086,35.78327941894531,32605000,0.0,0
2014-04-02,35.800553510268095,35.99061542472555,35.5672966049521,35.722801208496094,28666700,0.0,0
2014-04-03,35.670975073587435,35.670975073587435,35.16990386023208,35.4290771484375,30139600,0.0,0
2014-04-04,35.63642274386293,35.75737007558158,34.24552183796315,34.44422149658203,51409600,0.0,0
2014-04-07,34.52196543058996,34.789779668262106,34.33190679648191,34.38373947143555,37559600,0.0,0
2014-04-08,34.340550203504804,34.496054845430216,33.86539859565155,34.401023864746094,35918600,0.0,0
2014-04-09,34.496044954325875,35.0316700698398,34.452849965191376,34.96255874633789,27398700,0.0,0
2014-04-10,34.93664066276275,35.15261891356126,33.77035942667744,34.00361633300781,45960800,0.0,0
2014-04-11,33.69260252254524,34.37509449278395,33.69260252254524,33.8740234375,34330200,0.0,0
2014-04-14,33.787636555129545,34.04680978526074,33.606215623594345,33.84811019897461,32006600,0.0,0
2014-04-15,33.98634896655025,34.521974283687875,33.73581332146884,34.340553283691406,33968700,0.0,0
2014-04-16,34.60835003441244,34.919355892829046,34.47876178839769,34.90208053588867,30615800,0.0,0
2014-04-17,34.565162658691406,34.729308261497415,34.1332060964727,34.565162658691406,36688400,0.0,0
2014-04-21,34.6688376950664,34.68611635456254,34.375107074766646,34.50469207763672,22221200,0.0,0
2014-04-22,34.521973884778745,34.677478538855304,34.40966753116494,34.54789352416992,27056700,0.0,0
2014-04-23,34.547888127874835,34.547888127874835,34.09865289688617,34.28871154785156,24602800,0.0,0
2014-04-24,34.33190874123166,34.53060836279864,33.95178486034959,34.435577392578125,42381600,0.0,0
2014-04-25,34.807055254891665,35.143980794638566,34.34054144805756,34.47876739501953,56876800,0.0,0
2014-04-28,34.677475920196464,35.67097743559856,34.63428091856319,35.30813217163086,50610200,0.0,0
2014-04-29,35.5068249184919,35.58457722455556,34.89344744597122,34.99711608886719,29636200,0.0,0
2014-04-30,34.90208053588867,34.98847050285451,34.703377679848465,34.90208053588867,35458700,0.0,0
2014-05-01,34.76386295365046,34.867531597999914,34.51332737553639,34.556522369384766,28787400,0.0,0
2014-05-02,34.824340070703684,34.85025641047917,34.26279520807608,34.28871154785156,43416600,0.0,0
2014-05-05,34.14183920917548,34.24550783747069,33.951777310995695,34.0640869140625,22460900,0.0,0
2014-05-06,33.943141574843516,33.99497424417511,33.64941103155411,33.744441986083984,27112400,0.0,0
2014-05-07,33.88265908195469,34.13319127462056,33.26927852532495,34.05543899536133,41744500,0.0,0
2014-05-08,33.986336865664185,34.47012932230074,33.66668998487625,34.24551010131836,32120400,0.0,0
2014-05-09,34.15912628173828,34.42693724546732,34.01225933452199,34.15912628173828,29647600,0.0,0
2014-05-12,34.33189812663372,34.5737926701765,34.254145838271256,34.53059768676758,22782600,0.0,0
2014-05-13,34.73070282171158,35.23530883760262,34.669802553423445,35.165706634521484,27004800,0.28,0
2014-05-14,35.06130783232758,35.19181030810238,34.84380591858012,35.00910949707031,18818700,0.0,0
2014-05-15,34.87860622690514,35.148309788582964,34.37400020547228,34.452301025390625,37793200,0.0,0
2014-05-16,34.51320038114846,34.66110340099891,34.16519932757594,34.65240478515625,29867100,0.0,0
2014-05-19,34.46101269063411,34.64371354909212,34.33051018098313,34.58281326293945,24537400,0.0,0
2014-05-20,34.521907806396484,34.748108361254246,34.33050503925948,34.521907806396484,21320900,0.0,0
2014-05-21,34.62629771837037,35.104801177978516,34.5740993925898,35.104801177978516,22398700,0.0,0
2014-05-22,35.05260979459742,35.10480813071622,34.66980429604159,34.887306213378906,20201800,0.0,0
2014-05-23,35.122206954242984,35.122206954242984,34.80030506169075,34.90470504760742,18020000,0.0,0
2014-05-27,35.026510781539464,35.026510781539464,34.6350099465572,34.96561050415039,26160600,0.0,0
2014-05-28,34.92210766471575,34.96560738485358,34.6437054732546,34.80900573730469,25711500,0.0,0
2014-05-29,34.930807230075224,35.10480609882118,34.72200394123813,35.096107482910156,19888200,0.0,0
2014-05-30,35.191812551847406,35.64421695954424,35.01781034599231,35.61811447143555,34567600,0.0,0
2014-06-02,35.626814772512816,35.748615315378345,35.39191230320821,35.487613677978516,18504300,0.0,0
2014-06-03,35.32230873340849,35.391910937397554,35.017807387995695,35.052608489990234,18068900,0.0,0
2014-06-04,34.983007274899265,35.122208367996585,34.67850592087885,35.07870864868164,23209000,0.0,0
2014-06-05,35.31361957887823,35.88782464037151,35.148319278338995,35.853023529052734,31865200,0.0,0
2014-06-06,36.08791732788086,36.244518972139865,35.87911734807942,36.08791732788086,24060500,0.0,0
2014-06-09,36.00962003186199,36.087920861658816,35.68771809550445,35.90522003173828,15019200,0.0,0
2014-06-10,35.69641189588646,35.80951381673488,35.54851219223645,35.766014099121094,15117700,0.0,0
2014-06-11,35.60941941483716,35.731219975468534,35.470218299998976,35.548519134521484,18040000,0.0,0
2014-06-12,35.505029276697904,35.565929573940245,35.052624698028154,35.304927825927734,29818900,0.0,0
2014-06-13,35.75730900832355,36.16621361919727,35.548509054680046,35.87041091918945,26310000,0.0,0
2014-06-16,35.70511345417766,36.20101753113993,35.70511345417766,36.105316162109375,24205300,0.0,0
2014-06-17,35.92261468051271,36.46201846444555,35.09610679490901,36.26191711425781,22518600,0.0,0
2014-06-18,36.2010082338593,36.31411012446776,35.826904788536154,36.235809326171875,27097000,0.0,0
2014-06-19,36.166230602996755,36.34023285862208,35.95743055129995,36.11402893066406,19828200,0.0,0
2014-06-20,36.061815764070076,36.39241958207467,36.0009154974397,36.26191711425781,47764900,0.0,0
2014-06-23,36.305419985633804,36.54032245682846,36.270618882016244,36.53162384033203,18743900,0.0,0
2014-06-24,36.39242478193225,36.488122844013866,36.1575222975877,36.32282257080078,26509100,0.0,0
2014-06-25,36.27931691715123,36.58381824402994,36.070513636709,36.5664176940918,20049100,0.0,0
2014-06-26,36.479430900924896,36.48812951949969,36.04442695821777,36.296730041503906,23604400,0.0,0
2014-06-27,36.201019568020236,36.79262504730024,36.114016809999136,36.7578239440918,74640000,0.0,0
2014-06-30,36.68822881833788,36.72302992826278,36.279327392578125,36.279327392578125,30793100,0.0,0
2014-07-01,36.4185207746446,36.67082378976177,36.27061774830095,36.42721939086914,26917000,0.0,0
2014-07-02,36.30541273344099,36.45331573486328,36.13141056892693,36.45331573486328,20208100,0.0,0
2014-07-03,36.46203059217033,36.53163281650739,36.15752915773751,36.366329193115234,15969300,0.0,0
2014-07-07,36.32282053744258,36.64472244886524,36.28801943382502,36.53162384033203,21952400,0.0,0
2014-07-08,36.42722355973733,36.54032549649501,36.201023005038145,36.34892272949219,31218200,0.0,0
2014-07-09,36.522930874937316,36.53163281238683,36.13142666012733,36.25322723388672,18445900,0.0,0
2014-07-10,35.99221625081464,36.540322010236636,35.71381406290858,36.2706184387207,21854700,0.0,0
2014-07-11,36.279319376416574,36.618621826171875,36.08791663293788,36.618621826171875,24083000,0.0,0
2014-07-14,36.731730666063996,36.93183206337518,36.57512899533065,36.66212844848633,21881100,0.0,0
2014-07-15,36.827419942560596,36.94922046444252,36.566415031310406,36.931819915771484,28748700,0.0,0
2014-07-16,36.9840224238097,38.55003879307912,36.95792325726043,38.349937438964844,63318000,0.0,0
2014-07-17,39.541852481317044,39.7680530336356,38.4978425286415,38.7414436340332,82180300,0.0,0
2014-07-18,38.84585177500028,39.01115207149216,38.49784730796661,38.88064956665039,43407500,0.0,0
2014-07-21,38.7675416534068,39.289544910152934,38.47173892289979,39.01114273071289,37604400,0.0,0
2014-07-22,39.15035641847678,39.2808589340651,38.793653303861106,39.00245666503906,43095800,0.0,0
2014-07-23,39.5418489267156,39.5418489267156,38.81974097376649,39.0372428894043,52362900,0.0,0
2014-07-24,39.08945239595353,39.15035267906008,38.55874708418229,38.62834930419922,30725300,0.0,0
2014-07-25,38.54134506542168,38.854548405969695,38.54134506542168,38.71534729003906,26737700,0.0,0
2014-07-28,38.59354443585849,38.724043607457126,38.21944083673993,38.254241943359375,29684200,0.0,0
2014-07-29,38.20204716288854,38.358648852060824,37.96714462913011,38.18464660644531,27763100,0.0,0
2014-07-30,38.341241825431894,38.36734099628404,37.66263683274624,37.914939880371094,31921400,0.0,0
2014-07-31,37.74092894011494,38.01062916008785,37.47992733547661,37.54952621459961,31537500,0.0,0
2014-08-01,37.593037484317676,37.62783859398414,37.06233217776183,37.288536071777344,31170300,0.0,0
2014-08-04,37.38423006876165,37.81923389709235,37.24502897644846,37.73223114013672,34277400,0.0,0
2014-08-05,37.680039907573985,37.81053908938316,37.26243655191499,37.47993850708008,26266400,0.0,0
2014-08-06,37.18413543701172,37.558235743784714,36.72302903871752,37.18413543701172,24634000,0.0,0
2014-08-07,37.271132986667745,37.80183825719488,37.10583270519874,37.610435485839844,30314900,0.0,0
2014-08-08,37.61043831487864,37.68873915279398,37.33203607313891,37.5843391418457,28942700,0.0,0
2014-08-11,37.63653748791159,37.8018411006309,37.42773746601504,37.5843391418457,20351600,0.0,0
2014-08-12,37.445132447835334,37.92363602218146,37.410331343093354,37.862735748291016,21431100,0.0,0
2014-08-13,38.00193306383482,38.43693687333951,37.86273197754595,38.349937438964844,22889500,0.0,0
2014-08-14,38.34993565572708,38.645735046372806,38.28903207191796,38.515235900878906,19313200,0.0,0
2014-08-15,38.784946723224586,39.06334893510067,38.62834506419227,38.967647552490234,41611300,0.0,0
2014-08-18,39.09813353752465,39.246036529541016,38.87193306121232,39.246036529541016,26891100,0.0,0
2014-08-19,39.36861350098202,39.692525988190084,39.246052199851675,39.683773040771484,28139500,0.28,0
2014-08-20,39.692522614199184,39.745050312880736,39.30732950916859,39.35110092163086,24770500,0.0,0
2014-08-21,39.25479847596848,39.61372937094109,39.24604553003743,39.587467193603516,22285500,0.0,0
2014-08-22,39.701281200844846,39.80633661313214,39.456158584598185,39.52619552612305,18294500,0.0,0
2014-08-25,39.74504803946995,39.78006316371009,39.42988854449713,39.54369354248047,16910000,0.0,0
2014-08-26,39.666256803404245,39.74504667444144,39.34234103383777,39.403621673583984,14873100,0.0,0
2014-08-27,39.307328598338486,39.39487142123449,39.1847639709216,39.281063079833984,21287900,0.0,0
2014-08-28,39.17601327681212,39.377364452685,39.0534519818934,39.28982162475586,17657600,0.0,0
2014-08-29,39.47366243186172,39.780065660346295,39.272311261779755,39.77131271362305,21607600,0.0,0
2014-09-02,39.771317462074336,39.79757964492435,39.26355966333991,39.47366714477539,22976800,0.0,0
2014-09-03,38.983415476441465,39.491173234737516,38.983415476441465,39.35985565185547,33684500,0.0,0
2014-09-04,39.16724809986929,39.631230954195814,39.149738871841755,39.622474670410156,26475500,0.0,0
2014-09-05,39.491168131651946,40.209029922342665,39.491168131651946,40.19152069091797,36939400,0.0,0
2014-09-08,40.28783606618563,40.97067966982658,40.26157387821353,40.681785583496094,45736700,0.0,0
2014-09-09,40.68177433269986,41.11949515542469,40.637999578791494,40.93564987182617,40302400,0.0,0
2014-09-10,40.988170853444494,41.09322289860432,40.51543164090883,41.005680084228516,27302400,0.0,0
2014-09-11,40.91814621167562,41.14575958251953,40.68177655375404,41.14575958251953,29216400,0.0,0
2014-09-12,41.06696724830656,41.16326636314978,40.79557913734338,40.88312530517578,38244700,0.0,0
2014-09-15,40.74306247707518,40.89188598120228,40.35786594489592,40.480430603027344,37667600,0.0,0
2014-09-16,40.611737398082354,41.014439753498436,40.52419456935533,40.93564987182617,27910600,0.0,0
2014-09-17,40.497934874521086,40.87437510337702,40.47167269003427,40.72555160522461,38311900,0.0,0
2014-09-18,40.78682215654482,40.99692959901826,40.67301381939068,40.8656120300293,35556600,0.0,0
2014-09-19,40.97941996985601,41.64475407540605,40.79557470714508,41.600982666015625,202522400,0.0,0
2014-09-22,41.40838826940445,41.478425202512476,41.128247216061894,41.19828414916992,38686100,0.0,0
2014-09-23,41.01444226610489,41.12825062205798,40.681776824926736,40.76056671142578,33430300,0.0,0
2014-09-24,40.821844207577065,41.24205578990701,40.56796533297831,41.21579360961914,26582700,0.0,0
2014-09-25,41.04070326357892,41.22454519862801,40.29657589766716,40.30533218383789,33077400,0.0,0
2014-09-26,40.20903040277888,40.81308386619875,40.060203603662856,40.629241943359375,27078800,0.0,0
2014-09-29,40.252807582059226,40.76056535359292,40.060209346023,40.65550994873047,26091000,0.0,0
2014-09-30,40.59422123779757,40.6905203366926,40.279061764884474,40.58546829223633,33033100,0.0,0
2014-10-01,40.50668606970115,40.73429943224279,40.13899883538631,40.18277359008789,38088400,0.0,0
2014-10-02,40.121491353191345,40.35785765359239,39.9551553068157,40.06020736694336,25119400,0.0,0
2014-10-03,40.25281813578633,40.53295927644542,39.9289055680641,40.349117279052734,32453200,0.0,0
2014-10-06,40.37537946738145,40.53295927644542,40.20029041958307,40.349117279052734,20604000,0.0,0
2014-10-07,40.147757383355355,40.20903803593514,39.76256089337374,39.85886001586914,25723700,0.0,0
2014-10-08,39.81508585479726,41.04945844813532,39.69252455808275,40.95315933227539,33031000,0.0,0
2014-10-09,40.70803063272726,40.9706624205134,40.042696547699414,40.13899230957031,34422800,0.0,0
2014-10-10,39.920147336012064,40.375377502313505,38.475670275956126,38.54570388793945,51978100,0.0,0
2014-10-13,38.36184759659731,39.009675798520426,38.07295362811611,38.2130241394043,37100200,0.0,0
2014-10-14,38.405623274760416,38.85210037506312,38.134238507463465,38.28306198120117,38115700,0.0,0
2014-10-15,37.64399537364261,37.98541712293678,36.856096460236635,37.83659362792969,60218700,0.0,0
2014-10-16,37.232532734569205,37.7140283192494,36.96114795725299,37.416378021240234,49040400,0.0,0
2014-10-17,37.819085887264656,38.466910939858195,37.46015488797759,38.195526123046875,40683300,0.0,0
2014-10-20,37.696515290826326,38.64199045197977,37.47765489783637,38.5894660949707,34527900,0.0,0
2014-10-21,38.83459157252574,39.377364452685,38.685764757592416,39.28982162475586,36433800,0.0,0
2014-10-22,39.39487711440421,39.45615776719634,38.72078659414566,38.85210418701172,33570900,0.0,0
2014-10-23,39.06220981330704,39.78882806624741,38.9834199225008,39.41238784790039,45451900,0.0,0
2014-10-24,40.99693458645101,41.05821523555568,39.552454510023935,40.384124755859375,61076700,0.0,0
2014-10-27,40.01643171621535,40.357853380136014,40.01643171621535,40.19152069091797,30371300,0.0,0
2014-10-28,40.14775442769371,40.70803654691548,40.0689645459566,40.699283599853516,29049800,0.0,0
2014-10-29,40.655507704329416,40.88312439608747,40.56796487798848,40.813087463378906,30276100,0.0,0
2014-10-30,40.55046423208672,40.55046423208672,40.068971906157564,40.31409454345703,30073900,0.0,0
2014-10-31,41.09322583091023,41.11949134873265,40.69052351277486,41.10198211669922,35849700,0.0,0
2014-11-03,41.04945265244487,41.548454055498,40.9093821417553,41.53094482421875,23130400,0.0,0
2014-11-04,41.40839427234446,41.78483449351039,41.364622852578826,41.6447639465332,21530800,0.0,0
2014-11-05,41.84610816557801,41.93365433004435,41.373368896093915,41.89863586425781,22449600,0.0,0
2014-11-06,41.89863917307404,42.77408084960448,41.83735852288051,42.634010314941406,33037800,0.0,0
2014-11-07,42.826601152095094,42.826601152095094,42.27507535264864,42.61649703979492,28000600,0.0,0
2014-11-10,42.590238429906556,43.027959263350425,42.50269225949082,42.80034255981445,36370100,0.0,0
2014-11-11,42.76532386537473,42.85287003532725,42.59023820455951,42.782833099365234,23445200,0.0,0
2014-11-12,42.51144944215768,42.826605643660876,42.47643097325343,42.704044342041016,22722100,0.0,0
2014-11-13,42.73031135765074,43.46568253262874,42.64276518232889,43.4306640625,26210400,0.0,0
2014-11-14,43.544470406316485,43.815855188397414,43.238063816181764,43.40439987182617,29081700,0.0,0
2014-11-17,43.25557931632124,43.51821118909158,43.01920962896429,43.29935073852539,30318600,0.0,0
2014-11-18,43.281731304496006,43.4579246505991,42.902916786587355,42.93815612792969,23995500,0.31,0
2014-11-19,42.86767175478585,42.94695858197691,42.22456898339538,42.48004913330078,26177500,0.0,0
2014-11-20,42.28622965589473,42.90290451049805,42.17170350960655,42.90290451049805,21510600,0.0,0
2014-11-21,43.184818296000145,43.21124611772474,41.90742092978522,42.26861572265625,42884800,0.0,0
2014-11-24,42.277427842946864,42.28623599677863,41.74884787662227,41.92504119873047,35434200,0.0,0
2014-11-25,41.98670629284619,42.2598060967157,41.801704826002954,41.8193244934082,28008000,0.0,0
2014-11-26,41.836941507472154,42.27742308284386,41.651936691754166,42.06599044799805,27163600,0.0,0
2014-11-28,42.24219266684286,42.462433501017635,41.94266499794084,42.118858337402344,21534400,0.0,0
